cruisejoin,region,survey_name,hauljoin,end_latitude,end_longitude,bottom_depth,abundance_haul,stratum,gear_temperature,performance,species_code,sex,length,frequency,year
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12962,54.858309999999996,-158.0121,113,Y,122,5.6000000000000005,0,30420,1,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12962,54.858309999999996,-158.0121,113,Y,122,5.6000000000000005,0,30420,2,400,13,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12962,54.858309999999996,-158.0121,113,Y,122,5.6000000000000005,0,30420,1,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12962,54.858309999999996,-158.0121,113,Y,122,5.6000000000000005,0,30420,2,410,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,320,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,360,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,370,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,380,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,390,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,1,420,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12960,55.271800000000006,-157.43919,92,Y,21,5.5,0,30420,2,420,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12963,54.84664,-157.6895,231,Y,221,4.4,0,30420,2,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12963,54.84664,-157.6895,231,Y,221,4.4,0,30420,2,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12965,54.800979999999996,-157.6301,530,Y,420,3.9,6.3,30420,2,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12965,54.800979999999996,-157.6301,530,Y,420,3.9,6.3,30420,2,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12965,54.800979999999996,-157.6301,530,Y,420,3.9,6.3,30420,2,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12965,54.800979999999996,-157.6301,530,Y,420,3.9,6.3,30420,2,390,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,50,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,220,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,270,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,280,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,290,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,290,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,310,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,320,6,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,330,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,340,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,390,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,390,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,400,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,410,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,2,420,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12970,55.50532,-156.9599,89,Y,21,5.2,1.1,30420,1,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,2,310,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,1,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,2,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,1,390,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,1,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,2,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,1,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,1,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12971,55.68671,-156.7973,121,Y,121,5.2,0,30420,2,440,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,280,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,320,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,330,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,330,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,380,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,390,8,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,390,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,1,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,410,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,420,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,430,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,440,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,450,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12978,55.27811,-156.6044,139,Y,122,5.3,0,30420,2,460,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,1,310,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,2,340,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,1,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,1,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,1,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12984,55.61141,-155.8168,179,Y,122,5,0,30420,2,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,300,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,320,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,330,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,340,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,340,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,350,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,360,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,370,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,380,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,390,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,390,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,400,6,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,400,8,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,410,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,410,10,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,420,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,420,8,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,1,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,430,12,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,440,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12980,55.34724,-156.39951,167,Y,122,5.3,0,30420,2,450,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,280,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,310,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,1,390,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,390,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,1,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12983,55.5715,-155.94749,193,Y,122,4.6000000000000005,0,30420,2,410,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12985,55.72127,-155.97231,155,Y,121,5.4,0,30420,2,300,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-12985,55.72127,-155.97231,155,Y,121,5.4,0,30420,2,440,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13020,56.14324,-153.80870000000002,271,Y,231,4.6000000000000005,0,30420,2,290,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13018,56.205769999999994,-154.3483,132,Y,122,5.5,0,30420,2,320,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13018,56.205769999999994,-154.3483,132,Y,122,5.5,0,30420,2,340,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13030,57.13393,-152.44501,155,Y,130,5.7,0,30420,2,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,290,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,310,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,310,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,320,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,320,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,330,6,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,330,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,340,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,340,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,350,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,350,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,370,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,2,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13049,56.97781,-151.50011,207,Y,231,5.5,0,30420,1,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,1,390,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,390,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,1,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,420,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,430,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,440,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,450,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13056,57.299769999999995,-150.7906,151,Y,134,5.4,0,30420,2,460,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,240,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,300,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,310,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,310,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,320,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,330,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,340,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,340,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,350,6,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,350,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,360,22,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,360,10,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,370,22,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,370,15,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,380,11,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,380,17,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,390,10,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,390,9,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,400,15,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,400,5,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,410,10,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,410,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,420,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,420,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,1,430,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,430,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,440,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13054,57.335269999999994,-150.98399,99,Y,31,6.6000000000000005,0,30420,2,450,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13055,57.34184,-150.84129000000001,124,Y,134,5.7,0,30420,1,360,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13055,57.34184,-150.84129000000001,124,Y,134,5.7,0,30420,1,400,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13055,57.34184,-150.84129000000001,124,Y,134,5.7,0,30420,2,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,320,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,330,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,340,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,350,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,350,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,360,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,360,3,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,370,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,380,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,380,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,390,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,400,2,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,410,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,420,4,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,1,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,430,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13072,58.52178,-149.92340000000002,135,Y,131,5.9,0,30420,2,440,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13073,58.58383,-149.8631,141,Y,131,5.8,0,30420,1,290,1,2005
-608,GOA,2005 Gulf of Alaska Bottom Trawl Survey,-13073,58.58383,-149.8631,141,Y,131,5.8,0,30420,1,300,1,2005
