"","year","age","value","groups","Age","Year"
"1177",2014,34,0.0150098,"pred","34","2014"
"1178",2014,35,0.0135544,"pred","35","2014"
"1179",2014,36,0.0144848,"pred","36","2014"
"1180",2014,37,0.0161677,"pred","37","2014"
"1181",2014,38,0.015912,"pred","38","2014"
"1182",2014,39,0.0131072,"pred","39","2014"
"1183",2014,40,0.00982988,"pred","40","2014"
"1184",2014,41,0.00792317,"pred","41","2014"
"1185",2014,42,0.00745483,"pred","42","2014"
"1186",2014,43,0.00755625,"pred","43","2014"
"1187",2014,44,0.00730788,"pred","44","2014"
"1188",2014,45,0.031197,"pred","45","2014"
"1189",2016,2,3.83447e-06,"pred","2","2016"
"1190",2016,3,1.40319e-05,"pred","3","2016"
"1191",2016,4,6.50941e-05,"pred","4","2016"
"1192",2016,5,0.000253715,"pred","5","2016"
"1193",2016,6,0.0014657,"pred","6","2016"
"1194",2016,7,0.00610505,"pred","7","2016"
"1195",2016,8,0.0150441,"pred","8","2016"
"1196",2016,9,0.0212773,"pred","9","2016"
"1197",2016,10,0.0215101,"pred","10","2016"
"1198",2016,11,0.0209391,"pred","11","2016"
"1199",2016,12,0.0150052,"pred","12","2016"
"1200",2016,13,0.0155508,"pred","13","2016"
"1201",2016,14,0.0264964,"pred","14","2016"
"1202",2016,15,0.0371664,"pred","15","2016"
"1203",2016,16,0.0385464,"pred","16","2016"
"1204",2016,17,0.0513653,"pred","17","2016"
"1205",2016,18,0.0673811,"pred","18","2016"
"1206",2016,19,0.0577184,"pred","19","2016"
"1207",2016,20,0.0509457,"pred","20","2016"
"1208",2016,21,0.058858,"pred","21","2016"
"1209",2016,22,0.0561467,"pred","22","2016"
"1210",2016,23,0.0347835,"pred","23","2016"
"1211",2016,24,0.0212518,"pred","24","2016"
"1212",2016,25,0.0197139,"pred","25","2016"
"1213",2016,26,0.0194992,"pred","26","2016"
"1214",2016,27,0.0186605,"pred","27","2016"
"1215",2016,28,0.0191001,"pred","28","2016"
"1216",2016,29,0.0195758,"pred","29","2016"
"1217",2016,30,0.021083,"pred","30","2016"
"1218",2016,31,0.0250232,"pred","31","2016"
"1219",2016,32,0.0270077,"pred","32","2016"
"1220",2016,33,0.0243181,"pred","33","2016"
"1221",2016,34,0.0203461,"pred","34","2016"
"1222",2016,35,0.0170635,"pred","35","2016"
"1223",2016,36,0.0142953,"pred","36","2016"
"1224",2016,37,0.0129966,"pred","37","2016"
"1225",2016,38,0.0137328,"pred","38","2016"
"1226",2016,39,0.0150738,"pred","39","2016"
"1227",2016,40,0.0147729,"pred","40","2016"
"1228",2016,41,0.0123233,"pred","41","2016"
"1229",2016,42,0.00940415,"pred","42","2016"
"1230",2016,43,0.00760951,"pred","43","2016"
"1231",2016,44,0.00708729,"pred","44","2016"
"1232",2016,45,0.0434311,"pred","45","2016"
"1233",2018,2,4.84961e-06,"pred","2","2018"
"1234",2018,3,1.8223e-05,"pred","3","2018"
"1235",2018,4,8.71694e-05,"pred","4","2018"
"1236",2018,5,0.000336898,"pred","5","2018"
"1237",2018,6,0.00140343,"pred","6","2018"
"1238",2018,7,0.00450661,"pred","7","2018"
"1239",2018,8,0.0145676,"pred","8","2018"
"1240",2018,9,0.0268196,"pred","9","2018"
"1241",2018,10,0.0300567,"pred","10","2018"
"1242",2018,11,0.0263588,"pred","11","2018"
"1243",2018,12,0.0219532,"pred","12","2018"
"1244",2018,13,0.0196649,"pred","13","2018"
"1245",2018,14,0.014414,"pred","14","2018"
"1246",2018,15,0.0150282,"pred","15","2018"
"1247",2018,16,0.0248129,"pred","16","2018"
"1248",2018,17,0.0342152,"pred","17","2018"
"1249",2018,18,0.0367297,"pred","18","2018"
"1250",2018,19,0.0483252,"pred","19","2018"
"1251",2018,20,0.0614282,"pred","20","2018"
"1252",2018,21,0.054253,"pred","21","2018"
"1253",2018,22,0.048503,"pred","22","2018"
"1254",2018,23,0.0543436,"pred","23","2018"
"1255",2018,24,0.0512382,"pred","24","2018"
"1256",2018,25,0.0330932,"pred","25","2018"
"1257",2018,26,0.0205876,"pred","26","2018"
"1258",2018,27,0.018455,"pred","27","2018"
"1259",2018,28,0.0181777,"pred","28","2018"
"1260",2018,29,0.0175564,"pred","29","2018"
"1261",2018,30,0.0178455,"pred","30","2018"
"1262",2018,31,0.0183804,"pred","31","2018"
"1263",2018,32,0.019916,"pred","32","2018"
"1264",2018,33,0.023234,"pred","33","2018"
"1265",2018,34,0.0248649,"pred","34","2018"
"1266",2018,35,0.0226414,"pred","35","2018"
"1267",2018,36,0.0190694,"pred","36","2018"
"1268",2018,37,0.0159826,"pred","37","2018"
"1269",2018,38,0.0134912,"pred","38","2018"
"1270",2018,39,0.0123359,"pred","39","2018"
"1271",2018,40,0.012891,"pred","40","2018"
"1272",2018,41,0.0139278,"pred","41","2018"
"1273",2018,42,0.013601,"pred","42","2018"
"1274",2018,43,0.0114752,"pred","43","2018"
"1275",2018,44,0.00890591,"pred","44","2018"
"1276",2018,45,0.0544935,"pred","45","2018"
"1277",2020,2,6.91032e-06,"pred","2","2020"
"1278",2020,3,2.78731e-05,"pred","3","2020"
"1279",2020,4,0.00011209,"pred","4","2020"
"1280",2020,5,0.000443396,"pred","5","2020"
"1281",2020,6,0.0019121,"pred","6","2020"
"1282",2020,7,0.00603946,"pred","7","2020"
"1283",2020,8,0.0151019,"pred","8","2020"
"1284",2020,9,0.0197092,"pred","9","2020"
"1285",2020,10,0.0277408,"pred","10","2020"
"1286",2020,11,0.0322681,"pred","11","2020"
"1287",2020,12,0.0303616,"pred","12","2020"
"1288",2020,13,0.0252467,"pred","13","2020"
"1289",2020,14,0.0208354,"pred","14","2020"
"1290",2020,15,0.0182616,"pred","15","2020"
"1291",2020,16,0.0138184,"pred","16","2020"
"1292",2020,17,0.0145578,"pred","17","2020"
"1293",2020,18,0.0233069,"pred","18","2020"
"1294",2020,19,0.0317057,"pred","19","2020"
"1295",2020,20,0.0350706,"pred","20","2020"
"1296",2020,21,0.0455278,"pred","21","2020"
"1297",2020,22,0.0563404,"pred","22","2020"
"1298",2020,23,0.0511026,"pred","23","2020"
"1299",2020,24,0.0462949,"pred","24","2020"
"1300",2020,25,0.0503878,"pred","25","2020"
"1301",2020,26,0.0470221,"pred","26","2020"
"1302",2020,27,0.03148,"pred","27","2020"
"1303",2020,28,0.0200058,"pred","28","2020"
"1304",2020,29,0.0174038,"pred","29","2020"
"1305",2020,30,0.017027,"pred","30","2020"
"1306",2020,31,0.0165522,"pred","31","2020"
"1307",2020,32,0.0167538,"pred","32","2020"
"1308",2020,33,0.0173345,"pred","33","2020"
"1309",2020,34,0.0188574,"pred","34","2020"
"1310",2020,35,0.0216599,"pred","35","2020"
"1311",2020,36,0.0229987,"pred","36","2020"
"1312",2020,37,0.0211422,"pred","37","2020"
"1313",2020,38,0.0179362,"pred","38","2020"
"1314",2020,39,0.0150375,"pred","39","2020"
"1315",2020,40,0.0127803,"pred","40","2020"
"1316",2020,41,0.0117336,"pred","41","2020"
"1317",2020,42,0.0121382,"pred","42","2020"
"1318",2020,43,0.0129309,"pred","43","2020"
"1319",2020,44,0.0125867,"pred","44","2020"
"1320",2020,45,0.0704624,"pred","45","2020"
