"","year","age","value","groups","Age","Year"
"1176",2016,33,0.0247828,"pred","33","2016"
"1177",2016,34,0.0208632,"pred","34","2016"
"1178",2016,35,0.0174188,"pred","35","2016"
"1179",2016,36,0.0139918,"pred","36","2016"
"1180",2016,37,0.0122626,"pred","37","2016"
"1181",2016,38,0.0132977,"pred","38","2016"
"1182",2016,39,0.015392,"pred","39","2016"
"1183",2016,40,0.0154463,"pred","40","2016"
"1184",2016,41,0.0126873,"pred","41","2016"
"1185",2016,42,0.00922997,"pred","42","2016"
"1186",2016,43,0.00708002,"pred","43","2016"
"1187",2016,44,0.0065113,"pred","44","2016"
"1188",2016,45,0.0421293,"pred","45","2016"
"1189",2018,2,5.72291e-06,"pred","2","2018"
"1190",2018,3,2.41351e-05,"pred","3","2018"
"1191",2018,4,0.000112066,"pred","4","2018"
"1192",2018,5,0.000417305,"pred","5","2018"
"1193",2018,6,0.00154903,"pred","6","2018"
"1194",2018,7,0.00540968,"pred","7","2018"
"1195",2018,8,0.0152263,"pred","8","2018"
"1196",2018,9,0.0247305,"pred","9","2018"
"1197",2018,10,0.0321191,"pred","10","2018"
"1198",2018,11,0.030162,"pred","11","2018"
"1199",2018,12,0.0232721,"pred","12","2018"
"1200",2018,13,0.0190475,"pred","13","2018"
"1201",2018,14,0.0134573,"pred","14","2018"
"1202",2018,15,0.0135984,"pred","15","2018"
"1203",2018,16,0.022723,"pred","16","2018"
"1204",2018,17,0.0328784,"pred","17","2018"
"1205",2018,18,0.035683,"pred","18","2018"
"1206",2018,19,0.0480087,"pred","19","2018"
"1207",2018,20,0.0628929,"pred","20","2018"
"1208",2018,21,0.0545471,"pred","21","2018"
"1209",2018,22,0.0485733,"pred","22","2018"
"1210",2018,23,0.0562025,"pred","23","2018"
"1211",2018,24,0.0534244,"pred","24","2018"
"1212",2018,25,0.0325601,"pred","25","2018"
"1213",2018,26,0.0195004,"pred","26","2018"
"1214",2018,27,0.0179665,"pred","27","2018"
"1215",2018,28,0.017794,"pred","28","2018"
"1216",2018,29,0.0170469,"pred","29","2018"
"1217",2018,30,0.0174564,"pred","30","2018"
"1218",2018,31,0.017738,"pred","31","2018"
"1219",2018,32,0.019208,"pred","32","2018"
"1220",2018,33,0.0234044,"pred","33","2018"
"1221",2018,34,0.0256194,"pred","34","2018"
"1222",2018,35,0.023144,"pred","35","2018"
"1223",2018,36,0.0195386,"pred","36","2018"
"1224",2018,37,0.0162781,"pred","37","2018"
"1225",2018,38,0.0131938,"pred","38","2018"
"1226",2018,39,0.0116641,"pred","39","2018"
"1227",2018,40,0.0125134,"pred","40","2018"
"1228",2018,41,0.0142385,"pred","41","2018"
"1229",2018,42,0.014237,"pred","42","2018"
"1230",2018,43,0.0118158,"pred","43","2018"
"1231",2018,44,0.00873417,"pred","44","2018"
"1232",2018,45,0.0522551,"pred","45","2018"
